date,ticker,bucket,day_return,entry,open_ret,high_ret,low_ret,close_ret,target_hit,stop_hit,gap_seq,outcome,clv,intraday_score,structure,event_type,pre_range_5d,vol_event,vol_5d_ratio,pre_5d,d52w_high
2021-10-26,BRIGADE.NS,7-10%,7.59,460.7446594238281,0.47240993231550166,0.901870976311773,-2.082881968851192,-0.569034409986528,False,True,gap_up_intraday,stop_intraday,0.782,4,mixed,,,,,,
2021-10-26,SUNTECK.NS,7-10%,7.37,460.9971618652344,0.03212466247307249,2.559700358237321,-1.681487751445111,-0.5676370676332612,False,False,gap_up_intraday,neither,0.781,3,mixed,,,,,,
2021-10-27,TCI.NS,10-15%,14.63,639.1115112304688,-0.600081772873792,1.2601075693944859,-8.138334225262055,-4.380451797181279,False,True,gap_down_intraday,stop_intraday,0.726,3,mixed,,,,,,
2021-10-28,IRCTC.NS,10-15%,10.59,873.8362426757812,-9.999990223999669,-0.7717478105896993,-29.999993138828916,-7.421994640891313,False,True,gap_below_stop,stop_at_open,0.598,2,weak,,,,,,
2021-10-29,CANBK.NS,7-10%,9.77,36.30916595458984,0.23309841673370274,0.6759856504538428,-2.6340333313944644,0.06992896788583594,False,True,gap_up_intraday,stop_intraday,0.849,3,mixed,,,,,,
2021-11-01,INDUSINDBK.NS,7-10%,7.8,1192.7996826171875,-0.7403785793368284,0.894962377404776,-1.7980630698848648,-1.3465091800931595,False,False,gap_down_intraday,neither,0.934,5,strong,,,,,,
2021-11-01,VBL.NS,7-10%,8.49,121.4668960571289,0.05969044464765729,0.1899167464915832,-2.018558883682253,-0.36898018825432644,False,True,gap_up_intraday,stop_intraday,0.889,4,mixed,,,,,,
2021-11-01,SOBHA.NS,7-10%,7.51,817.4612426757812,0.39864207033533,5.544816964503791,-0.8214564299164081,4.687117462220807,True,False,gap_up_intraday,target_intraday,0.838,4,mixed,,,,,,
2021-11-01,TCI.NS,7-10%,9.33,659.7730102539062,-1.1843610309328227,16.980278485439822,-2.005406284854006,12.206614768318257,True,True,gap_down_intraday,stop_intraday,0.584,3,mixed,,,,,,
2021-11-02,RBLBANK.NS,10-15%,11.76,203.2571258544922,-0.8464343450688827,1.9347022525694215,-2.2974621351410494,-1.765415659991024,False,True,gap_down_intraday,stop_intraday,0.915,4,mixed,,,,,,
2021-11-02,ORIENTELEC.NS,7-10%,7.53,372.7192993164063,-1.0805901062149046,-0.4035933344010958,-2.9813810941428143,-2.017969640553149,False,True,gap_down_intraday,stop_intraday,0.766,4,mixed,,,,,,
2021-11-02,TCI.NS,10-15%,12.21,740.3089599609375,-1.0554893010779878,-0.09712307750535996,-9.998051154404992,-4.7659116141167175,False,True,gap_down_intraday,stop_intraday,0.749,3,mixed,,,,,,
2021-11-03,SOBHA.NS,7-10%,9.8,939.6163330078124,0.7987351616948533,1.839200143875393,-2.1387268314982695,-0.09459115535670413,False,True,gap_up_intraday,stop_intraday,0.899,4,mixed,,,,,,
2021-11-08,WHIRLPOOL.NS,7-10%,9.0,2275.579345703125,-0.5076655453656316,0.8808013986153054,-2.590365961337057,-0.23213739890457583,False,True,gap_down_intraday,stop_intraday,0.713,2,weak,,,,,,
2021-11-08,PHOENIXLTD.NS,7-10%,7.45,546.1826782226562,-0.054506054817595406,0.8177433104535241,-2.416854093521897,-1.008531224294327,False,True,gap_down_intraday,stop_intraday,0.69,3,mixed,,,,,,
2021-11-08,MUTHOOTFIN.NS,7-10%,8.45,1544.7694091796875,-0.02409886384327258,0.8075300194085384,-2.5912905139833393,-1.8289652637179508,False,True,gap_down_intraday,stop_intraday,0.843,3,mixed,,,,,,
2021-11-08,UNIONBANK.NS,7-10%,9.46,46.464473724365234,0.3717462274480583,1.858733642344234,-2.230487066506712,0.46468161140745745,False,True,gap_up_intraday,stop_intraday,0.885,4,mixed,,,,,,
2021-11-08,VBL.NS,7-10%,7.26,132.47398376464844,0.502507640921928,0.6318607703759425,-5.194296876285982,-3.865867908956825,False,True,gap_up_intraday,stop_intraday,0.88,3,mixed,,,,,,
2021-11-08,JKCEMENT.NS,7-10%,7.86,3716.524169921875,-0.8670901836250638,-0.21545910468496998,-4.003652868628974,-3.3797802952305425,False,True,gap_down_intraday,stop_intraday,0.844,4,mixed,,,,,,
2021-11-09,ELGIEQUIP.NS,7-10%,7.71,216.5074615478516,-0.273468888797368,2.005473746491654,-1.959885047955006,0.2278943180976331,False,False,gap_down_intraday,neither,0.454,1,weak,,,,,,
2021-11-10,KPITTECH.NS,7-10%,7.0,390.7491455078125,1.263750797423687,4.279270554519666,-1.126135767687719,1.0260176687596474,True,False,gap_up_intraday,target_intraday,0.719,3,mixed,,,,,,
2021-11-11,THERMAX.NS,10-15%,13.57,1500.632568359375,1.1261788449583932,3.4245010914347245,-1.0342456699117206,0.6894960149455202,True,False,gap_up_intraday,target_intraday,0.74,3,mixed,,,,,,
2021-11-15,APOLLOHOSP.NS,7-10%,8.81,5018.43408203125,-0.018723867180277402,2.441445329001299,-0.8059780099583898,0.31290886247217653,False,False,gap_down_intraday,neither,0.808,4,mixed,,,,,,
2021-11-15,METROPOLIS.NS,7-10%,7.87,820.8385620117188,-0.23818860104128314,-0.02847908759001317,-6.143012255425409,-5.746062104964086,False,True,gap_down_intraday,stop_intraday,0.946,5,strong,,,,,,
2021-11-15,SUPRAJIT.NS,10-15%,12.98,418.3707580566406,0.2558007058401196,10.42903819389072,0.10465688241799193,5.871426379986597,True,False,gap_up_intraday,target_intraday,0.86,3,mixed,,,,,,
2021-11-16,MARUTI.NS,7-10%,7.29,7764.95361328125,-0.190679492561239,3.722193682279236,-0.43849721977111095,2.787451757178453,True,False,gap_down_intraday,target_intraday,0.868,3,mixed,,,,,,
2021-11-16,POLICYBZR.NS,10-15%,11.61,1341.9000244140625,0.6036199000349773,9.546163891149199,0.007450300627362617,7.902967794051495,True,False,gap_up_intraday,target_intraday,0.589,2,weak,,,,,,
2021-11-16,THERMAX.NS,10-15%,10.17,1767.580322265625,-0.7665520665623233,5.64459765947437,-4.52404465836306,-2.740072560683281,True,True,gap_down_intraday,stop_intraday,0.686,2,weak,,,,,,
2021-11-17,APOLLOHOSP.NS,10-15%,12.5,5663.39892578125,-5.80782993033127e-06,1.9157695172665992,-3.275239733216221,-2.5349090466719333,False,True,gap_down_intraday,stop_intraday,0.856,3,mixed,,,,,,
2021-11-17,POLICYBZR.NS,7-10%,7.9,1447.949951171875,-0.5490487544435383,1.163721000343461,-10.041776804928439,-7.983699677767074,False,True,gap_down_intraday,stop_intraday,0.828,3,mixed,,,,,,
2021-11-17,WELCORP.NS,10-15%,10.04,150.90992736816406,0.5646201084573567,1.9134243213034485,-3.3877030451334984,-2.8544495250925856,False,True,gap_up_intraday,stop_intraday,0.787,4,mixed,,,,,,
2021-11-17,HOMEFIRST.NS,7-10%,7.71,781.6588745117188,0.7810483610830866,3.804479811915572,-6.336613179418404,-2.6140147433776653,True,True,gap_up_intraday,target_intraday,0.818,4,mixed,,,,,,
2021-11-18,ESCORTS.NS,10-15%,10.54,1756.396240234375,0.45206963570130243,1.5780673819690956,-2.645802057678473,-0.005539185112894431,False,True,gap_up_intraday,stop_intraday,0.896,4,mixed,,,,,,
2021-11-23,PAYTM.NS,7-10%,9.94,1494.699951171875,0.5552986618898056,19.42196148467951,0.5519502421560818,17.2442636261491,True,False,gap_up_intraday,target_intraday,0.816,2,weak,,,,,,
2021-11-23,RAYMOND.NS,15%+,16.13,582.9075317382812,-0.03401501727124007,7.9564633742053745,-1.224086267065633,5.4743189181304945,True,False,gap_down_intraday,target_intraday,0.832,3,mixed,,,,,,
2021-11-23,VEDL.NS,7-10%,7.99,180.73077392578125,-2.735475156535786,-0.38070742539390023,-3.990405171746741,-2.5380661802922098,False,True,gap_below_stop,stop_at_open,0.726,2,weak,,,,,,
2021-11-23,KPITTECH.NS,7-10%,7.53,453.2826232910156,2.470074405248727,7.852452525809472,1.4022257333300387,3.483991459059399,True,False,gap_up_intraday,target_intraday,0.839,4,mixed,,,,,,
2021-11-23,GLENMARK.NS,10-15%,10.11,509.8976135253906,0.09676047231301461,1.9450257817957814,-1.2096067303962583,0.5902746086157649,False,False,gap_up_intraday,neither,0.826,2,weak,,,,,,
2021-11-23,ELGIEQUIP.NS,7-10%,8.39,227.46112060546875,2.1475126550192054,18.850340630549372,1.4099868022487128,15.92192389936145,True,False,gap_up_intraday,target_intraday,0.869,3,mixed,,,,,,
2021-11-23,CESC.NS,7-10%,7.84,73.34115600585938,0.9439123409956932,3.6090997951191577,0.22208950327930727,1.166007765340417,True,False,gap_up_intraday,target_intraday,0.806,2,weak,,,,,,
2021-11-23,TCI.NS,7-10%,8.08,674.0957641601562,0.14260217357279695,4.3850264023571075,-0.8698720600258194,-0.049907713285981974,True,False,gap_up_intraday,target_intraday,0.91,4,mixed,,,,,,
2021-11-24,PAYTM.NS,15%+,17.24,1752.449951171875,0.8131473307109816,6.9188851823653685,-2.3595524401873216,2.6420183239563473,True,True,gap_up_intraday,target_intraday,0.885,2,weak,,,,,,
2021-11-24,POLICYBZR.NS,7-10%,7.33,1303.8499755859375,0.8551616077648647,2.6958641770320564,-4.498218776106181,-3.3132608797619802,False,True,gap_up_intraday,stop_intraday,0.758,2,weak,,,,,,
2021-11-24,ELGIEQUIP.NS,15%+,15.92,263.67730712890625,-2.3203776206839977,5.052380054606149,-4.921423894406968,-0.8795073434829699,True,True,gap_below_stop,stop_at_open,0.832,3,mixed,,,,,,
2021-11-25,PRESTIGE.NS,7-10%,7.25,463.81146240234375,-0.951971884160783,-0.951971884160783,-6.5140641757629725,-5.829496359233682,False,True,gap_down_intraday,stop_intraday,0.83,3,mixed,,,,,,
2021-11-25,SUPRAJIT.NS,7-10%,7.7,449.1612854003906,-1.4078507859547575,1.7976908786328447,-4.483443239410454,-3.4654636866930737,False,True,gap_down_intraday,stop_intraday,0.875,4,mixed,,,,,,
2021-11-25,WELCORP.NS,7-10%,9.8,159.14654541015625,-2.974414421567464,3.4503256191389586,-5.086254470692998,1.0410526424788595,True,True,gap_below_stop,stop_at_open,0.892,4,mixed,,,,,,
2021-11-26,CIPLA.NS,7-10%,7.42,927.56005859375,0.7551403324898995,3.237813194892124,-1.1068643143117716,-0.17586199091093604,True,False,gap_up_intraday,target_intraday,0.891,3,mixed,,,,,,
2021-11-29,RAYMOND.NS,10-15%,10.39,651.8316650390625,-0.7297675457087249,2.835418332731633,-3.9148698396540316,-2.538969119658864,False,True,gap_down_intraday,stop_intraday,0.836,2,weak,,,,,,
2021-11-30,KPITTECH.NS,10-15%,11.95,483.69378662109375,1.88012865578427,7.348639757541922,0.697472916074816,2.415859804849032,True,False,gap_up_intraday,target_intraday,0.791,4,mixed,,,,,,
2021-11-30,ORIENTELEC.NS,10-15%,10.86,377.3777465820313,1.1443831943390244,3.883234411725899,-4.783348487117539,-3.2146188304398833,True,True,gap_up_intraday,target_intraday,0.696,2,weak,,,,,,
2021-11-30,PNCINFRA.NS,7-10%,7.75,305.4089050292969,0.1951653565456518,0.1951653565456518,-3.3181676394451887,-2.846475577306496,False,True,gap_up_intraday,stop_intraday,0.898,3,mixed,,,,,,
2021-11-30,RATNAMANI.NS,7-10%,8.18,1442.059814453125,-1.128267408551484,-0.08836750675259665,-2.3539401701469154,-0.826945505907975,False,True,gap_down_intraday,stop_intraday,0.56,3,mixed,,,,,,
2021-11-30,BRIGADE.NS,10-15%,11.16,497.1036376953125,2.0997038843125395,2.6569707937507343,-3.2043048590593743,-1.0050836473880804,False,True,gap_up_intraday,stop_intraday,0.744,3,mixed,,,,,,
2021-11-30,SOBHA.NS,7-10%,7.18,845.8521728515625,1.4535063496402851,1.4535063496402851,-3.3214659019046278,0.09923914968219372,False,True,gap_up_intraday,stop_intraday,0.794,3,mixed,,,,,,
2021-12-02,INOXWIND.NS,7-10%,9.94,33.3125,0.18761726078799248,11.332087132094278,0.07505148481472795,9.230771521018996,True,False,gap_up_intraday,target_intraday,0.876,4,mixed,,,,,,
2021-12-03,INOXWIND.NS,7-10%,9.23,36.38750076293945,2.9886573366677776,6.114732882086937,-6.698728818667825,-5.152868322052173,True,True,gap_up_intraday,target_intraday,0.813,4,mixed,,,,,,
2021-12-03,ELGIEQUIP.NS,7-10%,7.75,292.29498291015625,2.802158900468133,8.372719234976266,2.3685642862968515e-06,2.7346328358071825,True,False,gap_up_intraday,target_intraday,0.892,4,mixed,,,,,,
2021-12-07,NATIONALUM.NS,7-10%,7.1,78.05574798583984,1.345741480043517,2.277419933074572,-0.8281696450804591,1.7598216700487335,False,False,gap_up_intraday,neither,0.865,3,mixed,,,,,,
2021-12-07,HINDCOPPER.NS,10-15%,10.06,122.6028823852539,0.9538974891761925,1.7090620130177092,-1.4308402467886014,0.19873296533467583,False,False,gap_up_intraday,neither,0.785,3,mixed,,,,,,
2021-12-08,WELCORP.NS,7-10%,7.45,167.2884979248047,0.5093322451064498,1.4714130571248314,-1.386539741998865,0.7357011530800748,False,False,gap_up_intraday,neither,0.881,4,mixed,,,,,,
2021-12-09,ABB.NS,7-10%,9.92,2249.4814453125,-0.017382726250924276,3.1125079014490575,-2.8277594405206656,-1.5649440040217601,True,True,gap_down_intraday,stop_intraday,0.729,3,mixed,,,,,,
2021-12-09,JPPOWER.NS,15%+,17.17,5.800000190734863,1.7241362300696461,2.5862002344394477,-7.758625367308474,-5.172416911538982,False,True,gap_up_intraday,stop_intraday,0.9,2,weak,,,,,,
2021-12-10,SIEMENS.NS,7-10%,7.65,1408.29150390625,0.8035604449011599,5.377546943844847,0.026578116131054635,2.527242569034329,True,False,gap_up_intraday,target_intraday,0.876,4,mixed,,,,,,
2021-12-10,BAJAJCON.NS,7-10%,7.15,184.411376953125,0.8968547390124468,2.391622957368164,-1.7937250129142095,1.270546793601353,False,False,gap_up_intraday,neither,0.891,3,mixed,,,,,,
2021-12-13,JPPOWER.NS,7-10%,8.18,5.949999809265137,0.8403393670198895,3.361349454009415,-5.882351526928798,-2.521002072919383,True,True,gap_up_intraday,target_intraday,0.462,2,weak,,,,,,
2021-12-13,BIRLACORPN.NS,7-10%,7.62,1456.07080078125,-0.6157079662653951,1.1912791616206915,-2.8242477892372717,-0.2342361737780903,False,True,gap_down_intraday,stop_intraday,0.823,4,mixed,,,,,,
2021-12-15,TCI.NS,7-10%,8.26,707.7404174804688,0.611210716465032,5.127339985884497,-1.9422682350102927,3.083198921937673,True,False,gap_up_intraday,target_intraday,0.818,3,mixed,,,,,,
2021-12-21,RATEGAIN.NS,7-10%,8.73,364.3999938964844,-0.6997771228539397,10.277171469346875,-0.8095449338265011,8.932496941751724,True,False,gap_down_intraday,target_intraday,0.714,3,mixed,,,,,,
2021-12-22,RATEGAIN.NS,7-10%,8.93,396.9500122070313,1.5241183037962198,3.5394854165266656,-5.252552075156823,-3.589872669551107,True,True,gap_up_intraday,target_intraday,0.879,3,mixed,,,,,,
2021-12-22,BRIGADE.NS,7-10%,8.3,482.9557495117188,-0.44043409804493566,2.4172966831464335,-1.6285910258321799,1.5466626191890005,False,False,gap_down_intraday,neither,0.726,3,mixed,,,,,,
2021-12-22,JPPOWER.NS,10-15%,15.0,5.75,0.8695685345193614,2.608697310737942,-4.3478260869565215,-2.608697310737942,False,True,gap_up_intraday,stop_intraday,0.737,2,weak,,,,,,
2021-12-27,SUNTECK.NS,7-10%,8.84,476.2040710449219,0.3421367135627287,3.2659324522411057,-0.860556354012621,2.353543953235832,True,False,gap_up_intraday,target_intraday,0.884,4,mixed,,,,,,
2021-12-28,CEATLTD.NS,10-15%,11.67,1178.592041015625,0.8894730070141329,1.3012667743897215,-2.536649126838809,-1.8983687874066832,False,True,gap_up_intraday,stop_intraday,0.774,3,mixed,,,,,,
2021-12-28,JPPOWER.NS,7-10%,8.47,6.400000095367432,0.0,5.468748428393179,-10.156251338776181,-5.468748428393179,True,True,gap_down_intraday,target_intraday,0.643,3,mixed,,,,,,
2021-12-29,TCI.NS,10-15%,10.11,762.1006469726562,0.012609972494485578,0.7694212240496965,-6.306768597200861,-4.0552505046147935,False,True,gap_up_intraday,stop_intraday,0.912,5,strong,,,,,,
2022-01-03,SUNDARMFIN.NS,7-10%,7.61,2368.8115234375,-1.324359274739399,-0.5057633155701828,-4.531686380575478,-2.0820080942818517,False,True,gap_down_intraday,stop_intraday,0.866,2,weak,,,,,,
2022-01-03,PNCINFRA.NS,7-10%,7.2,280.4714660644531,0.035420876413026096,1.0449873290597707,-3.117251412803345,-2.036844829475341,False,True,gap_up_intraday,stop_intraday,0.782,3,mixed,,,,,,
2022-01-03,JPPOWER.NS,15%+,16.94,7.25,2.758618058829472,10.344827586206897,-3.4482758620689653,1.379309029414736,True,True,gap_up_intraday,target_intraday,0.9,4,mixed,,,,,,
2022-01-06,JPPOWER.NS,10-15%,11.27,7.900000095367432,1.265821562346669,10.75949233381667,1.265821562346669,6.96202161086334,True,False,gap_up_intraday,target_intraday,0.84,4,mixed,,,,,,
2022-01-07,KPITTECH.NS,10-15%,12.82,695.4962158203125,1.9332105276483393,12.618622941581137,1.2442791894562701,4.822488089084608,True,False,gap_up_intraday,target_intraday,0.623,2,weak,,,,,,
2022-01-10,INOXWIND.NS,7-10%,8.26,31.96249961853028,0.8603820784117745,4.810325850041943,-0.9385975460024072,3.0504509756942237,True,False,gap_up_intraday,target_intraday,0.849,3,mixed,,,,,,
2022-01-10,RATEGAIN.NS,10-15%,11.04,423.5,1.5348288075560803,2.5974025974025974,-1.676506754076889,1.062573789846517,False,False,gap_up_intraday,neither,0.885,3,mixed,,,,,,
2022-01-10,ELGIEQUIP.NS,10-15%,10.61,357.4248352050781,-1.4356644586117395,0.4693588289137936,-3.892868897629645,-2.043067095499636,False,True,gap_down_intraday,stop_intraday,0.756,4,mixed,,,,,,
2022-01-10,SUNTECK.NS,10-15%,11.54,562.6070556640625,0.7371675659554566,3.2909170688898683,-1.2900352059565607,0.0,True,False,gap_up_intraday,target_intraday,0.852,4,mixed,,,,,,
2022-01-10,JPPOWER.NS,7-10%,9.47,9.25,5.945948007944468,9.729725605732668,-1.0810852050781443,9.729725605732668,True,False,gap_above_target,target_at_open,1.0,5,strong,,,,,,
2022-01-11,ADANIGREEN.NS,7-10%,8.97,1567.949951171875,1.9802959147336565,6.317169036811135,-0.06058555447927486,5.076698882943134,True,False,gap_up_intraday,target_intraday,0.902,4,mixed,,,,,,
2022-01-11,JPPOWER.NS,7-10%,9.73,10.149999618530272,4.92610855952328,9.85221711904656,-9.359604383932929,1.9704509404544879,True,True,gap_above_target,target_at_open,1.0,3,mixed,,,,,,
2022-01-13,RATEGAIN.NS,7-10%,7.06,443.2999877929688,-1.1279043847696009,13.53485261723521,-2.7520825683286168,7.365221139891122,True,True,gap_down_intraday,stop_intraday,0.894,3,mixed,,,,,,
2022-01-14,MOTHERSON.NS,15%+,28.55,80.37152099609375,2.263534006335485,3.880342556819203,1.5898591512232763,2.155744919338977,True,False,gap_up_intraday,target_intraday,0.148,1,weak,,,,,,
2022-01-14,PAYTM.NS,7-10%,8.41,1118.5999755859375,0.8135147313203553,2.440555106737319,-2.37797033492729,-1.1889797110755185,False,True,gap_up_intraday,stop_intraday,0.927,4,mixed,,,,,,
2022-01-14,RATEGAIN.NS,7-10%,7.37,475.9500122070313,-0.8299216526363087,5.683367391364272,-0.8299216526363087,3.771400615416959,True,False,gap_down_intraday,target_intraday,0.621,3,mixed,,,,,,
2022-01-17,ADANIGREEN.NS,7-10%,8.09,1835.300048828125,0.8009562894776364,4.827547170965876,-0.3705142836162928,3.5307538295543712,True,False,gap_up_intraday,target_intraday,0.88,4,mixed,,,,,,
2022-01-17,POLICYBZR.NS,7-10%,8.63,1022.5999755859376,-0.00977660750288292,0.4302781653736325,-4.156072854944868,-2.3273996050441674,False,True,gap_down_intraday,stop_intraday,0.726,2,weak,,,,,,
2022-01-17,RAYMOND.NS,10-15%,14.98,775.1123046875,0.33881010531075745,0.8182577910237382,-6.795369897396318,-6.104962108565417,False,True,gap_up_intraday,stop_intraday,0.907,4,mixed,,,,,,
2022-01-17,JINDALSAW.NS,7-10%,8.02,52.884254455566406,0.9341525915821097,6.227750530009401,0.5337994680792134,1.15657250190972,True,False,gap_up_intraday,target_intraday,0.805,2,weak,,,,,,
2022-01-19,TATAELXSI.NS,7-10%,9.42,6626.265625,1.1716648025411078,7.8505139026946935,0.8606512189873546,6.495398284761637,True,False,gap_up_intraday,target_intraday,0.756,2,weak,,,,,,
2022-01-20,JPPOWER.NS,7-10%,9.29,10.0,0.0,1.0000038146972834,-5.0,-3.999996185302716,False,True,gap_down_intraday,stop_intraday,0.941,4,mixed,,,,,,
2022-01-27,CANBK.NS,7-10%,8.76,40.76105499267578,0.6021698259660695,1.2873817137069568,-1.7649387476757865,-0.7890304275064373,False,False,gap_up_intraday,neither,0.945,4,mixed,,,,,,
2022-01-27,UNIONBANK.NS,7-10%,8.91,40.11663055419922,1.1840734052224684,5.166847477669647,0.10764709240093555,1.2917143940083886,True,False,gap_up_intraday,target_intraday,0.87,2,weak,,,,,,
2022-01-27,INDIANB.NS,7-10%,7.76,126.69461822509766,1.1312869233536844,4.113807027577275,0.2742421189184733,2.9139443013679838,True,False,gap_up_intraday,target_intraday,0.923,3,mixed,,,,,,
2022-01-27,THYROCARE.NS,15%+,16.52,319.36822509765625,-0.998037674440845,-0.2885157482212569,-4.924061886574698,-4.058448601049321,False,True,gap_down_intraday,stop_intraday,0.832,2,weak,,,,,,
2022-01-28,LICHSGFIN.NS,10-15%,10.9,356.9232177734375,3.066680526405357,3.066680526405357,-0.30014543021913015,0.574187348127425,True,False,gap_above_target,target_at_open,0.674,1,weak,,,,,,
2022-01-28,POLICYBZR.NS,7-10%,7.29,789.0499877929688,1.3877463248759747,3.7513512551831147,-2.2875594794007794,0.7604080974365699,True,True,gap_up_intraday,target_intraday,0.439,2,weak,,,,,,
2022-01-28,COFORGE.NS,7-10%,7.1,893.0883178710938,1.989097128657071,4.174423587497773,1.0576770766374368,2.127004948416054,True,False,gap_up_intraday,target_intraday,0.578,2,weak,,,,,,
2022-01-28,ROUTE.NS,7-10%,7.6,1545.37255859375,2.4111501718328614,13.286120608768995,2.4111501718328614,11.633126619510174,True,False,gap_up_intraday,target_intraday,0.343,1,weak,,,,,,
2022-01-31,ROUTE.NS,10-15%,11.63,1725.147705078125,1.0576698601341061,5.149186129181925,-1.2998214882147248,1.6254693997697491,True,False,gap_up_intraday,target_intraday,0.848,3,mixed,,,,,,
